id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url 
2505756,mcostalba/Stockfish,https://api.github.com/repos/mcostalba/Stockfish,1145,1210,1210,C++,1,https://api.github.com/repos/mcostalba/Stockfish/issues{/number},https://api.github.com/repos/mcostalba/Stockfish/issues/events{/number},https://api.github.com/repos/mcostalba/Stockfish/issues/comments{/number}
27359253,gioblu/PJON,https://api.github.com/repos/gioblu/PJON,147,1209,1209,C++,39,https://api.github.com/repos/gioblu/PJON/issues{/number},https://api.github.com/repos/gioblu/PJON/issues/events{/number},https://api.github.com/repos/gioblu/PJON/issues/comments{/number}
130925534,facebookincubator/BOLT,https://api.github.com/repos/facebookincubator/BOLT,55,1209,1209,C++,22,https://api.github.com/repos/facebookincubator/BOLT/issues{/number},https://api.github.com/repos/facebookincubator/BOLT/issues/events{/number},https://api.github.com/repos/facebookincubator/BOLT/issues/comments{/number}
108187130,mhammond/pywin32,https://api.github.com/repos/mhammond/pywin32,251,1205,1205,C++,331,https://api.github.com/repos/mhammond/pywin32/issues{/number},https://api.github.com/repos/mhammond/pywin32/issues/events{/number},https://api.github.com/repos/mhammond/pywin32/issues/comments{/number}
7228861,MaartenBaert/ssr,https://api.github.com/repos/MaartenBaert/ssr,170,1202,1202,C++,323,https://api.github.com/repos/MaartenBaert/ssr/issues{/number},https://api.github.com/repos/MaartenBaert/ssr/issues/events{/number},https://api.github.com/repos/MaartenBaert/ssr/issues/comments{/number}
85205851,lief-project/LIEF,https://api.github.com/repos/lief-project/LIEF,177,1202,1202,C++,46,https://api.github.com/repos/lief-project/LIEF/issues{/number},https://api.github.com/repos/lief-project/LIEF/issues/events{/number},https://api.github.com/repos/lief-project/LIEF/issues/comments{/number}
53357782,acidanthera/AppleALC,https://api.github.com/repos/acidanthera/AppleALC,319,1202,1202,C++,1,https://api.github.com/repos/acidanthera/AppleALC/issues{/number},https://api.github.com/repos/acidanthera/AppleALC/issues/events{/number},https://api.github.com/repos/acidanthera/AppleALC/issues/comments{/number}
139652405,wszqkzqk/deepin-wine-ubuntu,https://api.github.com/repos/wszqkzqk/deepin-wine-ubuntu,168,1201,1201,C++,48,https://api.github.com/repos/wszqkzqk/deepin-wine-ubuntu/issues{/number},https://api.github.com/repos/wszqkzqk/deepin-wine-ubuntu/issues/events{/number},https://api.github.com/repos/wszqkzqk/deepin-wine-ubuntu/issues/comments{/number}
14239434,AndreaOrru/LaiNES,https://api.github.com/repos/AndreaOrru/LaiNES,76,1198,1198,C++,21,https://api.github.com/repos/AndreaOrru/LaiNES/issues{/number},https://api.github.com/repos/AndreaOrru/LaiNES/issues/events{/number},https://api.github.com/repos/AndreaOrru/LaiNES/issues/comments{/number}
84570214,ARM-software/ComputeLibrary,https://api.github.com/repos/ARM-software/ComputeLibrary,395,1192,1192,C++,27,https://api.github.com/repos/ARM-software/ComputeLibrary/issues{/number},https://api.github.com/repos/ARM-software/ComputeLibrary/issues/events{/number},https://api.github.com/repos/ARM-software/ComputeLibrary/issues/comments{/number}
16894733,andrewssobral/bgslibrary,https://api.github.com/repos/andrewssobral/bgslibrary,567,1190,1190,C++,51,https://api.github.com/repos/andrewssobral/bgslibrary/issues{/number},https://api.github.com/repos/andrewssobral/bgslibrary/issues/events{/number},https://api.github.com/repos/andrewssobral/bgslibrary/issues/comments{/number}
1150000,OpenNI/OpenNI,https://api.github.com/repos/OpenNI/OpenNI,597,1188,1188,C++,73,https://api.github.com/repos/OpenNI/OpenNI/issues{/number},https://api.github.com/repos/OpenNI/OpenNI/issues/events{/number},https://api.github.com/repos/OpenNI/OpenNI/issues/comments{/number}
10458757,REhints/HexRaysCodeXplorer,https://api.github.com/repos/REhints/HexRaysCodeXplorer,244,1188,1188,C++,3,https://api.github.com/repos/REhints/HexRaysCodeXplorer/issues{/number},https://api.github.com/repos/REhints/HexRaysCodeXplorer/issues/events{/number},https://api.github.com/repos/REhints/HexRaysCodeXplorer/issues/comments{/number}
61292682,KhronosGroup/Vulkan-Hpp,https://api.github.com/repos/KhronosGroup/Vulkan-Hpp,113,1187,1187,C++,12,https://api.github.com/repos/KhronosGroup/Vulkan-Hpp/issues{/number},https://api.github.com/repos/KhronosGroup/Vulkan-Hpp/issues/events{/number},https://api.github.com/repos/KhronosGroup/Vulkan-Hpp/issues/comments{/number}
45216651,Microsoft/microsoft-pdb,https://api.github.com/repos/Microsoft/microsoft-pdb,174,1186,1186,C++,31,https://api.github.com/repos/Microsoft/microsoft-pdb/issues{/number},https://api.github.com/repos/Microsoft/microsoft-pdb/issues/events{/number},https://api.github.com/repos/Microsoft/microsoft-pdb/issues/comments{/number}
11131753,node-webrtc/node-webrtc,https://api.github.com/repos/node-webrtc/node-webrtc,232,1182,1182,C++,78,https://api.github.com/repos/node-webrtc/node-webrtc/issues{/number},https://api.github.com/repos/node-webrtc/node-webrtc/issues/events{/number},https://api.github.com/repos/node-webrtc/node-webrtc/issues/comments{/number}
8247784,bombela/backward-cpp,https://api.github.com/repos/bombela/backward-cpp,172,1182,1182,C++,30,https://api.github.com/repos/bombela/backward-cpp/issues{/number},https://api.github.com/repos/bombela/backward-cpp/issues/events{/number},https://api.github.com/repos/bombela/backward-cpp/issues/comments{/number}
33169818,happynear/caffe-windows,https://api.github.com/repos/happynear/caffe-windows,619,1178,1178,C++,136,https://api.github.com/repos/happynear/caffe-windows/issues{/number},https://api.github.com/repos/happynear/caffe-windows/issues/events{/number},https://api.github.com/repos/happynear/caffe-windows/issues/comments{/number}
72343220,QuantStack/xtensor,https://api.github.com/repos/QuantStack/xtensor,140,1177,1177,C++,122,https://api.github.com/repos/QuantStack/xtensor/issues{/number},https://api.github.com/repos/QuantStack/xtensor/issues/events{/number},https://api.github.com/repos/QuantStack/xtensor/issues/comments{/number}
1931356,ispc/ispc,https://api.github.com/repos/ispc/ispc,162,1175,1175,C++,259,https://api.github.com/repos/ispc/ispc/issues{/number},https://api.github.com/repos/ispc/ispc/issues/events{/number},https://api.github.com/repos/ispc/ispc/issues/comments{/number}
1926062,kylemcdonald/ofxFaceTracker,https://api.github.com/repos/kylemcdonald/ofxFaceTracker,349,1174,1174,C++,55,https://api.github.com/repos/kylemcdonald/ofxFaceTracker/issues{/number},https://api.github.com/repos/kylemcdonald/ofxFaceTracker/issues/events{/number},https://api.github.com/repos/kylemcdonald/ofxFaceTracker/issues/comments{/number}
165004157,alibaba/euler,https://api.github.com/repos/alibaba/euler,233,1173,1173,C++,25,https://api.github.com/repos/alibaba/euler/issues{/number},https://api.github.com/repos/alibaba/euler/issues/events{/number},https://api.github.com/repos/alibaba/euler/issues/comments{/number}
121159900,f1xpl/openauto,https://api.github.com/repos/f1xpl/openauto,162,1173,1173,C++,29,https://api.github.com/repos/f1xpl/openauto/issues{/number},https://api.github.com/repos/f1xpl/openauto/issues/events{/number},https://api.github.com/repos/f1xpl/openauto/issues/comments{/number}
33688704,Microsoft/DirectXTK,https://api.github.com/repos/Microsoft/DirectXTK,288,1171,1171,C++,31,https://api.github.com/repos/Microsoft/DirectXTK/issues{/number},https://api.github.com/repos/Microsoft/DirectXTK/issues/events{/number},https://api.github.com/repos/Microsoft/DirectXTK/issues/comments{/number}
33055929,eteran/edb-debugger,https://api.github.com/repos/eteran/edb-debugger,172,1170,1170,C++,73,https://api.github.com/repos/eteran/edb-debugger/issues{/number},https://api.github.com/repos/eteran/edb-debugger/issues/events{/number},https://api.github.com/repos/eteran/edb-debugger/issues/comments{/number}
66533477,Tencent/phxrpc,https://api.github.com/repos/Tencent/phxrpc,394,1165,1165,C++,14,https://api.github.com/repos/Tencent/phxrpc/issues{/number},https://api.github.com/repos/Tencent/phxrpc/issues/events{/number},https://api.github.com/repos/Tencent/phxrpc/issues/comments{/number}
16256144,RobotLocomotion/drake,https://api.github.com/repos/RobotLocomotion/drake,636,1165,1165,C++,645,https://api.github.com/repos/RobotLocomotion/drake/issues{/number},https://api.github.com/repos/RobotLocomotion/drake/issues/events{/number},https://api.github.com/repos/RobotLocomotion/drake/issues/comments{/number}
24747723,jarro2783/cxxopts,https://api.github.com/repos/jarro2783/cxxopts,189,1164,1164,C++,29,https://api.github.com/repos/jarro2783/cxxopts/issues{/number},https://api.github.com/repos/jarro2783/cxxopts/issues/events{/number},https://api.github.com/repos/jarro2783/cxxopts/issues/comments{/number}
16066615,eranif/codelite,https://api.github.com/repos/eranif/codelite,317,1163,1163,C++,279,https://api.github.com/repos/eranif/codelite/issues{/number},https://api.github.com/repos/eranif/codelite/issues/events{/number},https://api.github.com/repos/eranif/codelite/issues/comments{/number}
78358583,hugoam/toy,https://api.github.com/repos/hugoam/toy,60,1162,1162,C++,4,https://api.github.com/repos/hugoam/toy/issues{/number},https://api.github.com/repos/hugoam/toy/issues/events{/number},https://api.github.com/repos/hugoam/toy/issues/comments{/number}
19920713,libmx3/mx3,https://api.github.com/repos/libmx3/mx3,157,1161,1161,C++,16,https://api.github.com/repos/libmx3/mx3/issues{/number},https://api.github.com/repos/libmx3/mx3/issues/events{/number},https://api.github.com/repos/libmx3/mx3/issues/comments{/number}
20900043,google/fruit,https://api.github.com/repos/google/fruit,149,1161,1161,C++,20,https://api.github.com/repos/google/fruit/issues{/number},https://api.github.com/repos/google/fruit/issues/events{/number},https://api.github.com/repos/google/fruit/issues/comments{/number}
29811166,JonathanSalwan/Triton,https://api.github.com/repos/JonathanSalwan/Triton,268,1159,1159,C++,18,https://api.github.com/repos/JonathanSalwan/Triton/issues{/number},https://api.github.com/repos/JonathanSalwan/Triton/issues/events{/number},https://api.github.com/repos/JonathanSalwan/Triton/issues/comments{/number}
142221712,fluent-project/fluent,https://api.github.com/repos/fluent-project/fluent,156,1153,1153,C++,14,https://api.github.com/repos/fluent-project/fluent/issues{/number},https://api.github.com/repos/fluent-project/fluent/issues/events{/number},https://api.github.com/repos/fluent-project/fluent/issues/comments{/number}
17152267,Yelp/MOE,https://api.github.com/repos/Yelp/MOE,134,1153,1153,C++,175,https://api.github.com/repos/Yelp/MOE/issues{/number},https://api.github.com/repos/Yelp/MOE/issues/events{/number},https://api.github.com/repos/Yelp/MOE/issues/comments{/number}
699072,teeworlds/teeworlds,https://api.github.com/repos/teeworlds/teeworlds,411,1152,1152,C++,188,https://api.github.com/repos/teeworlds/teeworlds/issues{/number},https://api.github.com/repos/teeworlds/teeworlds/issues/events{/number},https://api.github.com/repos/teeworlds/teeworlds/issues/comments{/number}
32347104,aappleby/smhasher,https://api.github.com/repos/aappleby/smhasher,232,1151,1151,C++,43,https://api.github.com/repos/aappleby/smhasher/issues{/number},https://api.github.com/repos/aappleby/smhasher/issues/events{/number},https://api.github.com/repos/aappleby/smhasher/issues/comments{/number}
67749622,tqchen/tinyflow,https://api.github.com/repos/tqchen/tinyflow,245,1151,1151,C++,2,https://api.github.com/repos/tqchen/tinyflow/issues{/number},https://api.github.com/repos/tqchen/tinyflow/issues/events{/number},https://api.github.com/repos/tqchen/tinyflow/issues/comments{/number}
1596580,LibreCAD/LibreCAD,https://api.github.com/repos/LibreCAD/LibreCAD,456,1150,1150,C++,230,https://api.github.com/repos/LibreCAD/LibreCAD/issues{/number},https://api.github.com/repos/LibreCAD/LibreCAD/issues/events{/number},https://api.github.com/repos/LibreCAD/LibreCAD/issues/comments{/number}
14983921,srsLTE/srsLTE,https://api.github.com/repos/srsLTE/srsLTE,323,1149,1149,C++,14,https://api.github.com/repos/srsLTE/srsLTE/issues{/number},https://api.github.com/repos/srsLTE/srsLTE/issues/events{/number},https://api.github.com/repos/srsLTE/srsLTE/issues/comments{/number}
17672262,uzh-rpg/rpg_svo,https://api.github.com/repos/uzh-rpg/rpg_svo,637,1149,1149,C++,169,https://api.github.com/repos/uzh-rpg/rpg_svo/issues{/number},https://api.github.com/repos/uzh-rpg/rpg_svo/issues/events{/number},https://api.github.com/repos/uzh-rpg/rpg_svo/issues/comments{/number}
4227709,ReadyTalk/avian,https://api.github.com/repos/ReadyTalk/avian,156,1146,1146,C++,38,https://api.github.com/repos/ReadyTalk/avian/issues{/number},https://api.github.com/repos/ReadyTalk/avian/issues/events{/number},https://api.github.com/repos/ReadyTalk/avian/issues/comments{/number}
3329740,raspberrypi/tools,https://api.github.com/repos/raspberrypi/tools,599,1145,1145,C++,32,https://api.github.com/repos/raspberrypi/tools/issues{/number},https://api.github.com/repos/raspberrypi/tools/issues/events{/number},https://api.github.com/repos/raspberrypi/tools/issues/comments{/number}
125349427,GameFoundry/bsf,https://api.github.com/repos/GameFoundry/bsf,106,1143,1143,C++,76,https://api.github.com/repos/GameFoundry/bsf/issues{/number},https://api.github.com/repos/GameFoundry/bsf/issues/events{/number},https://api.github.com/repos/GameFoundry/bsf/issues/comments{/number}
9145730,fatih/subvim,https://api.github.com/repos/fatih/subvim,67,1143,1143,C++,10,https://api.github.com/repos/fatih/subvim/issues{/number},https://api.github.com/repos/fatih/subvim/issues/events{/number},https://api.github.com/repos/fatih/subvim/issues/comments{/number}
4160039,phpv8/v8js,https://api.github.com/repos/phpv8/v8js,131,1143,1143,C++,20,https://api.github.com/repos/phpv8/v8js/issues{/number},https://api.github.com/repos/phpv8/v8js/issues/events{/number},https://api.github.com/repos/phpv8/v8js/issues/comments{/number}
837872,DeNA/HandlerSocket-Plugin-for-MySQL,https://api.github.com/repos/DeNA/HandlerSocket-Plugin-for-MySQL,160,1139,1139,C++,78,https://api.github.com/repos/DeNA/HandlerSocket-Plugin-for-MySQL/issues{/number},https://api.github.com/repos/DeNA/HandlerSocket-Plugin-for-MySQL/issues/events{/number},https://api.github.com/repos/DeNA/HandlerSocket-Plugin-for-MySQL/issues/comments{/number}
21331090,4ian/GDevelop,https://api.github.com/repos/4ian/GDevelop,175,1138,1138,C++,94,https://api.github.com/repos/4ian/GDevelop/issues{/number},https://api.github.com/repos/4ian/GDevelop/issues/events{/number},https://api.github.com/repos/4ian/GDevelop/issues/comments{/number}
71402842,Microsoft/Detours,https://api.github.com/repos/Microsoft/Detours,233,1136,1136,C++,12,https://api.github.com/repos/Microsoft/Detours/issues{/number},https://api.github.com/repos/Microsoft/Detours/issues/events{/number},https://api.github.com/repos/Microsoft/Detours/issues/comments{/number}
5991438,alibaba/tair,https://api.github.com/repos/alibaba/tair,456,1136,1136,C++,0,https://api.github.com/repos/alibaba/tair/issues{/number},https://api.github.com/repos/alibaba/tair/issues/events{/number},https://api.github.com/repos/alibaba/tair/issues/comments{/number}
3342568,d5/node.native,https://api.github.com/repos/d5/node.native,142,1135,1135,C++,18,https://api.github.com/repos/d5/node.native/issues{/number},https://api.github.com/repos/d5/node.native/issues/events{/number},https://api.github.com/repos/d5/node.native/issues/comments{/number}
